date_key,year,quarter,month,iso_week,is_weekend,route_id,distance_km,duration_hours,is_bank_holiday_england_wales,is_bank_holiday_scotland,is_bank_holiday_northern_ireland,is_bank_holiday_any,is_bank_holiday_division,is_closed_day,region_lake_district,region_peak_district,region_scotland,region_wales,difficulty_easy,difficulty_hard,difficulty_moderate,difficulty_severe,season_autumn,season_spring,season_summer,season_winter,day_name_Friday,day_name_Monday,day_name_Saturday,day_name_Sunday,day_name_Thursday,day_name_Tuesday,day_name_Wednesday,predicted_bookings_count,prediction_version
20261217,2026,4,12,51,False,11,12.0,5.0,False,False,False,False,0,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,1.176,baseline_xgb_v1
20261217,2026,4,12,51,False,12,9.0,4.0,False,False,False,False,0,0,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,1.22,baseline_xgb_v1
20261217,2026,4,12,51,False,13,11.5,4.5,False,False,False,False,0,0,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,1.206,baseline_xgb_v1
20261217,2026,4,12,51,False,14,7.0,3.5,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,2.066,baseline_xgb_v1
20261217,2026,4,12,51,False,15,14.5,6.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,1.488,baseline_xgb_v1
20261217,2026,4,12,51,False,16,8.6,3.3,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,2.012,baseline_xgb_v1
20261217,2026,4,12,51,False,17,9.5,2.5,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,2.378,baseline_xgb_v1
20261217,2026,4,12,51,False,18,10.2,4.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,1.901,baseline_xgb_v1
20261217,2026,4,12,51,False,19,15.0,6.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,1.305,baseline_xgb_v1
20261217,2026,4,12,51,False,20,20.5,7.5,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,1.617,baseline_xgb_v1
20261217,2026,4,12,51,False,21,9.0,4.0,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,1.457,baseline_xgb_v1
20261217,2026,4,12,51,False,22,11.0,4.8,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,1.53,baseline_xgb_v1
20261217,2026,4,12,51,False,23,17.5,6.1,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,1.699,baseline_xgb_v1
20261217,2026,4,12,51,False,24,20.0,7.2,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,2.241,baseline_xgb_v1
20261217,2026,4,12,51,False,25,13.7,5.3,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,1.241,baseline_xgb_v1
20261217,2026,4,12,51,False,26,21.4,7.9,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,1.739,baseline_xgb_v1
20261217,2026,4,12,51,False,27,12.0,5.7,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,1.287,baseline_xgb_v1
20261217,2026,4,12,51,False,28,16.4,6.0,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,1.488,baseline_xgb_v1
20261217,2026,4,12,51,False,29,20.0,6.5,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,1.663,baseline_xgb_v1
20261217,2026,4,12,51,False,30,15.2,5.0,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,1.192,baseline_xgb_v1
20261217,2026,4,12,51,False,31,15.5,4.0,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1.235,baseline_xgb_v1
20261217,2026,4,12,51,False,32,10.7,3.6,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,1.3,baseline_xgb_v1
20261217,2026,4,12,51,False,33,12.74,3.2,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,1.271,baseline_xgb_v1
20261217,2026,4,12,51,False,34,9.3,2.5,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1.634,baseline_xgb_v1
20261217,2026,4,12,51,False,35,15.0,3.8,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,1.573,baseline_xgb_v1
20261217,2026,4,12,51,False,36,10.16,3.5,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1.347,baseline_xgb_v1
20261217,2026,4,12,51,False,37,18.0,5.6,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,2.144,baseline_xgb_v1
20261217,2026,4,12,51,False,38,15.0,4.6,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1.404,baseline_xgb_v1
20261217,2026,4,12,51,False,39,11.14,3.0,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1.509,baseline_xgb_v1
20261217,2026,4,12,51,False,40,11.18,4.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,1.84,baseline_xgb_v1
20261218,2026,4,12,51,False,1,12.0,5.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,0.983,baseline_xgb_v1
20261218,2026,4,12,51,False,2,9.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,1.065,baseline_xgb_v1
20261218,2026,4,12,51,False,3,7.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,1.071,baseline_xgb_v1
20261218,2026,4,12,51,False,4,8.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,1.388,baseline_xgb_v1
20261218,2026,4,12,51,False,5,13.0,5.5,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,1.315,baseline_xgb_v1
20261218,2026,4,12,51,False,6,14.0,5.0,False,False,False,False,0,0,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,1.351,baseline_xgb_v1
20261218,2026,4,12,51,False,7,10.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,1.387,baseline_xgb_v1
20261218,2026,4,12,51,False,8,14.0,6.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,1.172,baseline_xgb_v1
20261218,2026,4,12,51,False,9,17.0,7.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,2.306,baseline_xgb_v1
20261218,2026,4,12,51,False,10,14.0,4.0,False,False,False,False,0,0,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,1.182,baseline_xgb_v1
20261218,2026,4,12,51,False,11,12.0,5.0,False,False,False,False,0,0,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,1.094,baseline_xgb_v1
20261218,2026,4,12,51,False,12,9.0,4.0,False,False,False,False,0,0,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,1.068,baseline_xgb_v1
20261218,2026,4,12,51,False,13,11.5,4.5,False,False,False,False,0,0,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,1.136,baseline_xgb_v1
20261218,2026,4,12,51,False,14,7.0,3.5,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,1.643,baseline_xgb_v1
20261218,2026,4,12,51,False,15,14.5,6.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,1.326,baseline_xgb_v1
20261218,2026,4,12,51,False,16,8.6,3.3,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,1.716,baseline_xgb_v1
20261218,2026,4,12,51,False,17,9.5,2.5,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,1.599,baseline_xgb_v1
20261218,2026,4,12,51,False,18,10.2,4.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,1.675,baseline_xgb_v1
20261218,2026,4,12,51,False,19,15.0,6.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,1.203,baseline_xgb_v1
20261218,2026,4,12,51,False,20,20.5,7.5,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,1.523,baseline_xgb_v1
20261218,2026,4,12,51,False,21,9.0,4.0,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,1.305,baseline_xgb_v1
20261218,2026,4,12,51,False,22,11.0,4.8,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,1.427,baseline_xgb_v1
20261218,2026,4,12,51,False,23,17.5,6.1,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,1.618,baseline_xgb_v1
20261218,2026,4,12,51,False,24,20.0,7.2,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,2.205,baseline_xgb_v1
20261218,2026,4,12,51,False,25,13.7,5.3,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,1.259,baseline_xgb_v1
20261218,2026,4,12,51,False,26,21.4,7.9,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,1.796,baseline_xgb_v1
20261218,2026,4,12,51,False,27,12.0,5.7,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,1.355,baseline_xgb_v1
20261218,2026,4,12,51,False,28,16.4,6.0,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,1.596,baseline_xgb_v1
20261218,2026,4,12,51,False,29,20.0,6.5,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,1.824,baseline_xgb_v1
20261218,2026,4,12,51,False,30,15.2,5.0,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,1.179,baseline_xgb_v1
20261218,2026,4,12,51,False,31,15.5,4.0,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,1.266,baseline_xgb_v1
20261218,2026,4,12,51,False,32,10.7,3.6,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,1.061,baseline_xgb_v1
20261218,2026,4,12,51,False,33,12.74,3.2,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,1.029,baseline_xgb_v1
20261218,2026,4,12,51,False,34,9.3,2.5,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,1.155,baseline_xgb_v1
20261218,2026,4,12,51,False,35,15.0,3.8,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,1.454,baseline_xgb_v1
20261218,2026,4,12,51,False,36,10.16,3.5,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,1.263,baseline_xgb_v1
20261218,2026,4,12,51,False,37,18.0,5.6,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,2.003,baseline_xgb_v1
20261218,2026,4,12,51,False,38,15.0,4.6,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,1.246,baseline_xgb_v1
20261218,2026,4,12,51,False,39,11.14,3.0,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,1.037,baseline_xgb_v1
20261218,2026,4,12,51,False,40,11.18,4.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,1.142,baseline_xgb_v1
20261219,2026,4,12,51,True,1,12.0,5.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1.402,baseline_xgb_v1
20261219,2026,4,12,51,True,2,9.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1.78,baseline_xgb_v1
20261219,2026,4,12,51,True,3,7.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,2.115,baseline_xgb_v1
20261219,2026,4,12,51,True,4,8.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,2.308,baseline_xgb_v1
20261219,2026,4,12,51,True,5,13.0,5.5,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1.279,baseline_xgb_v1
20261219,2026,4,12,51,True,6,14.0,5.0,False,False,False,False,0,0,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,1.542,baseline_xgb_v1
20261219,2026,4,12,51,True,7,10.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1.767,baseline_xgb_v1
20261219,2026,4,12,51,True,8,14.0,6.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1.242,baseline_xgb_v1
20261219,2026,4,12,51,True,9,17.0,7.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,2.454,baseline_xgb_v1
20261219,2026,4,12,51,True,10,14.0,4.0,False,False,False,False,0,0,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,1.538,baseline_xgb_v1
20261219,2026,4,12,51,True,11,12.0,5.0,False,False,False,False,0,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,1.142,baseline_xgb_v1
20261219,2026,4,12,51,True,12,9.0,4.0,False,False,False,False,0,0,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1.4,baseline_xgb_v1
20261219,2026,4,12,51,True,13,11.5,4.5,False,False,False,False,0,0,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1.404,baseline_xgb_v1
20261219,2026,4,12,51,True,14,7.0,3.5,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,1.847,baseline_xgb_v1
20261219,2026,4,12,51,True,15,14.5,6.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,1.958,baseline_xgb_v1
20261219,2026,4,12,51,True,16,8.6,3.3,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,1.49,baseline_xgb_v1
20261219,2026,4,12,51,True,17,9.5,2.5,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,1.873,baseline_xgb_v1
20261219,2026,4,12,51,True,18,10.2,4.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,1.969,baseline_xgb_v1
20261219,2026,4,12,51,True,19,15.0,6.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,1.657,baseline_xgb_v1
20261219,2026,4,12,51,True,20,20.5,7.5,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1.348,baseline_xgb_v1
20261219,2026,4,12,51,True,21,9.0,4.0,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,1.399,baseline_xgb_v1
20261219,2026,4,12,51,True,22,11.0,4.8,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1.499,baseline_xgb_v1
20261219,2026,4,12,51,True,23,17.5,6.1,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1.83,baseline_xgb_v1
20261219,2026,4,12,51,True,24,20.0,7.2,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,2.023,baseline_xgb_v1
20261219,2026,4,12,51,True,25,13.7,5.3,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1.381,baseline_xgb_v1
20261219,2026,4,12,51,True,26,21.4,7.9,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1.45,baseline_xgb_v1
20261219,2026,4,12,51,True,27,12.0,5.7,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,1.02,baseline_xgb_v1
20261219,2026,4,12,51,True,28,16.4,6.0,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,1.314,baseline_xgb_v1
20261219,2026,4,12,51,True,29,20.0,6.5,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,1.346,baseline_xgb_v1
20261219,2026,4,12,51,True,30,15.2,5.0,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,1.505,baseline_xgb_v1
20261219,2026,4,12,51,True,31,15.5,4.0,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1.611,baseline_xgb_v1
20261219,2026,4,12,51,True,32,10.7,3.6,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,1.654,baseline_xgb_v1
20261219,2026,4,12,51,True,33,12.74,3.2,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,1.401,baseline_xgb_v1
20261219,2026,4,12,51,True,34,9.3,2.5,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1.516,baseline_xgb_v1
20261219,2026,4,12,51,True,35,15.0,3.8,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,2.428,baseline_xgb_v1
20261219,2026,4,12,51,True,36,10.16,3.5,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1.884,baseline_xgb_v1
20261219,2026,4,12,51,True,37,18.0,5.6,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,2.168,baseline_xgb_v1
20261219,2026,4,12,51,True,38,15.0,4.6,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1.543,baseline_xgb_v1
20261219,2026,4,12,51,True,39,11.14,3.0,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1.446,baseline_xgb_v1
20261219,2026,4,12,51,True,40,11.18,4.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,1.49,baseline_xgb_v1
20261220,2026,4,12,51,True,1,12.0,5.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,1.943,baseline_xgb_v1
20261220,2026,4,12,51,True,2,9.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,1.412,baseline_xgb_v1
20261220,2026,4,12,51,True,3,7.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,1.619,baseline_xgb_v1
20261220,2026,4,12,51,True,4,8.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,1.911,baseline_xgb_v1
20261220,2026,4,12,51,True,5,13.0,5.5,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,1.304,baseline_xgb_v1
20261220,2026,4,12,51,True,6,14.0,5.0,False,False,False,False,0,0,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,1.239,baseline_xgb_v1
20261220,2026,4,12,51,True,7,10.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,1.592,baseline_xgb_v1
20261220,2026,4,12,51,True,8,14.0,6.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,1.03,baseline_xgb_v1
20261220,2026,4,12,51,True,9,17.0,7.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,2.771,baseline_xgb_v1
20261220,2026,4,12,51,True,10,14.0,4.0,False,False,False,False,0,0,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,1.307,baseline_xgb_v1
20261220,2026,4,12,51,True,11,12.0,5.0,False,False,False,False,0,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,1.103,baseline_xgb_v1
20261220,2026,4,12,51,True,12,9.0,4.0,False,False,False,False,0,0,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,1.372,baseline_xgb_v1
20261220,2026,4,12,51,True,13,11.5,4.5,False,False,False,False,0,0,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,1.383,baseline_xgb_v1
20261220,2026,4,12,51,True,14,7.0,3.5,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,2.088,baseline_xgb_v1
20261220,2026,4,12,51,True,15,14.5,6.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,1.518,baseline_xgb_v1
20261220,2026,4,12,51,True,16,8.6,3.3,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,2.018,baseline_xgb_v1
20261220,2026,4,12,51,True,17,9.5,2.5,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,1.773,baseline_xgb_v1
20261220,2026,4,12,51,True,18,10.2,4.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,1.996,baseline_xgb_v1
20261220,2026,4,12,51,True,19,15.0,6.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,1.242,baseline_xgb_v1
20261220,2026,4,12,51,True,20,20.5,7.5,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,1.542,baseline_xgb_v1
20261220,2026,4,12,51,True,21,9.0,4.0,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,1.475,baseline_xgb_v1
20261220,2026,4,12,51,True,22,11.0,4.8,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,1.786,baseline_xgb_v1
20261220,2026,4,12,51,True,23,17.5,6.1,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,1.843,baseline_xgb_v1
20261220,2026,4,12,51,True,24,20.0,7.2,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,2.35,baseline_xgb_v1
20261220,2026,4,12,51,True,25,13.7,5.3,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,1.515,baseline_xgb_v1
20261220,2026,4,12,51,True,26,21.4,7.9,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,1.566,baseline_xgb_v1
20261220,2026,4,12,51,True,27,12.0,5.7,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,1.292,baseline_xgb_v1
20261220,2026,4,12,51,True,28,16.4,6.0,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,1.55,baseline_xgb_v1
20261220,2026,4,12,51,True,29,20.0,6.5,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,1.638,baseline_xgb_v1
20261220,2026,4,12,51,True,30,15.2,5.0,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,1.464,baseline_xgb_v1
20261220,2026,4,12,51,True,31,15.5,4.0,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1.602,baseline_xgb_v1
20261220,2026,4,12,51,True,32,10.7,3.6,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,1.386,baseline_xgb_v1
20261220,2026,4,12,51,True,33,12.74,3.2,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,1.185,baseline_xgb_v1
20261220,2026,4,12,51,True,34,9.3,2.5,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1.121,baseline_xgb_v1
20261220,2026,4,12,51,True,35,15.0,3.8,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,1.704,baseline_xgb_v1
20261220,2026,4,12,51,True,36,10.16,3.5,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1.42,baseline_xgb_v1
20261220,2026,4,12,51,True,37,18.0,5.6,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,2.169,baseline_xgb_v1
20261220,2026,4,12,51,True,38,15.0,4.6,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1.308,baseline_xgb_v1
20261220,2026,4,12,51,True,39,11.14,3.0,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1.188,baseline_xgb_v1
20261220,2026,4,12,51,True,40,11.18,4.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,1.304,baseline_xgb_v1
20261221,2026,4,12,52,False,1,12.0,5.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,1.199,baseline_xgb_v1
20261221,2026,4,12,52,False,2,9.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,1.273,baseline_xgb_v1
