date_key,date,year,quarter,month,month_name,iso_year,iso_week,day_name,is_weekend,season,route_id,region,difficulty,distance_km,duration_hours,route_lat,route_lon,bookings_count,party_size_total,party_size_avg,discount_bookings,discount_rate,sales_ex_vat,vat_amount,sales_inc_vat,staff_cost,margin_amount,margin_pct_weighted,is_bank_holiday_england_wales,is_bank_holiday_scotland,is_bank_holiday_northern_ireland,is_bank_holiday_any,day,iso_day
20250726,2025-07-26,2025,3,7,July,2025,30,Saturday,True,summer,2,lake_district,hard,9.0,4.0,54.37236,-3.05791,1,2,2.0,0,0.0,227.75,45.55,273.3,82.56,96.29,0.42278814489571903,False,False,False,False,26,6
20250726,2025-07-26,2025,3,7,July,2025,30,Saturday,True,summer,4,lake_district,hard,8.0,4.0,54.43796,-3.0488,2,2,1.0,1,0.5,207.76,41.55,249.32,70.72,90.63,0.4362244897959184,False,False,False,False,26,6
20250726,2025-07-26,2025,3,7,July,2025,30,Saturday,True,summer,6,lake_district,moderate,14.0,5.0,54.641,-3.03463,2,4,2.0,0,0.0,435.45000000000005,87.09,522.53,200.2,157.57999999999998,0.3618785164772074,False,False,False,False,26,6
20250726,2025-07-26,2025,3,7,July,2025,30,Saturday,True,summer,7,lake_district,hard,10.0,4.0,54.42645,-3.19203,2,7,3.5,1,0.5,713.05,142.61,855.66,303.08,261.92,0.36732346960241224,False,False,False,False,26,6
20250726,2025-07-26,2025,3,7,July,2025,30,Saturday,True,summer,10,lake_district,moderate,14.0,4.0,54.62815,-2.95872,2,10,5.0,0,0.0,1077.2,215.44,1292.6399999999999,395.77,457.44,0.42465651689565537,False,False,False,False,26,6
20250726,2025-07-26,2025,3,7,July,2025,30,Saturday,True,summer,11,wales,severe,12.0,5.0,52.96836,-3.04169,1,5,5.0,0,0.0,739.64,147.93,887.57,291.07,278.46,0.3764804499486236,False,False,False,False,26,6
20250726,2025-07-26,2025,3,7,July,2025,30,Saturday,True,summer,17,wales,moderate,9.5,2.5,53.22514,-3.14349,1,3,3.0,0,0.0,331.36,66.27,397.63,134.89,141.21,0.4261528247223564,False,False,False,False,26,6
20250726,2025-07-26,2025,3,7,July,2025,30,Saturday,True,summer,18,wales,moderate,10.2,4.0,52.13951,-4.32351,1,3,3.0,0,0.0,314.57,62.91,377.49,99.07,152.39,0.48443907556346755,False,False,False,False,26,6
20250726,2025-07-26,2025,3,7,July,2025,30,Saturday,True,summer,19,wales,moderate,15.0,6.0,52.62049,-4.15745,1,2,2.0,1,1.0,202.64,40.53,243.16,86.65,63.61,0.3139064350572444,False,False,False,False,26,6
20250726,2025-07-26,2025,3,7,July,2025,30,Saturday,True,summer,24,scotland,severe,20.0,7.2,57.88711,-4.26544,2,4,2.0,1,0.5,659.98,131.99,791.98,235.73000000000002,266.17,0.4033001000030304,False,False,False,False,26,6
20250726,2025-07-26,2025,3,7,July,2025,30,Saturday,True,summer,25,scotland,hard,13.7,5.3,56.9125,-5.66111,2,4,2.0,0,0.0,549.13,109.83000000000001,658.96,175.57,259.96000000000004,0.4734033835339538,False,False,False,False,26,6
20250726,2025-07-26,2025,3,7,July,2025,30,Saturday,True,summer,26,scotland,hard,21.4,7.9,58.3993,-3.75568,2,2,1.0,0,0.0,292.12,58.42,350.53999999999996,127.63,111.5,0.38169245515541556,False,False,False,False,26,6
20250726,2025-07-26,2025,3,7,July,2025,30,Saturday,True,summer,29,scotland,severe,20.0,6.5,56.61035,-4.63582,2,3,1.5,0,0.0,454.46000000000004,90.89,545.36,150.72,174.68,0.3843682612331118,False,False,False,False,26,6
20250726,2025-07-26,2025,3,7,July,2025,30,Saturday,True,summer,36,peak_district,easy,10.16,3.5,54.13325,-2.47014,1,4,4.0,0,0.0,392.72,78.54,471.27,103.03,186.66,0.47530046852719493,False,False,False,False,26,6
20250726,2025-07-26,2025,3,7,July,2025,30,Saturday,True,summer,39,peak_district,easy,11.14,3.0,53.3515,-2.11889,2,7,3.5,1,0.5,613.77,122.76,736.52,259.57,213.64,0.3480782703618619,False,False,False,False,26,6
20250726,2025-07-26,2025,3,7,July,2025,30,Saturday,True,summer,40,wales,moderate,11.18,4.0,51.95399,-3.29426,2,9,4.5,1,0.5,930.94,186.19,1117.12,347.61,377.27,0.4052570520119449,False,False,False,False,26,6
20250727,2025-07-27,2025,3,7,July,2025,30,Sunday,True,summer,1,lake_district,hard,12.0,5.0,54.61579,-3.22929,5,15,3.0,3,0.6,1709.65,341.93,2051.58,686.86,631.05,0.3691106366800222,False,False,False,False,27,7
20250727,2025-07-27,2025,3,7,July,2025,30,Sunday,True,summer,2,lake_district,hard,9.0,4.0,54.37236,-3.05791,2,3,1.5,1,0.5,310.26,62.05,372.31,126.02,112.94,0.36401727583317217,False,False,False,False,27,7
20250727,2025-07-27,2025,3,7,July,2025,30,Sunday,True,summer,3,lake_district,hard,7.0,4.0,54.57311,-3.18919,1,2,2.0,1,1.0,214.08,42.82,256.89,95.76,64.22,0.29998131539611356,False,False,False,False,27,7
20250727,2025-07-27,2025,3,7,July,2025,30,Sunday,True,summer,4,lake_district,hard,8.0,4.0,54.43796,-3.0488,2,4,2.0,0,0.0,431.23,86.25,517.47,133.51999999999998,197.84,0.4587806970758064,False,False,False,False,27,7
20250727,2025-07-27,2025,3,7,July,2025,30,Sunday,True,summer,6,lake_district,moderate,14.0,5.0,54.641,-3.03463,1,5,5.0,0,0.0,597.18,119.44,716.62,225.05,222.01,0.371763957265816,False,False,False,False,27,7
20250727,2025-07-27,2025,3,7,July,2025,30,Sunday,True,summer,8,lake_district,hard,14.0,6.0,54.68751,-2.88428,1,3,3.0,0,0.0,455.1,91.02,546.12,183.72,162.61,0.3573060865743793,False,False,False,False,27,7
20250727,2025-07-27,2025,3,7,July,2025,30,Sunday,True,summer,12,wales,hard,9.0,4.0,52.81764,-3.83219,1,3,3.0,0,0.0,380.13,76.03,456.16,139.89,155.82,0.40991239839002447,False,False,False,False,27,7
20250727,2025-07-27,2025,3,7,July,2025,30,Sunday,True,summer,17,wales,moderate,9.5,2.5,53.22514,-3.14349,1,6,6.0,0,0.0,626.02,125.2,751.23,227.58,226.04,0.3610747260470911,False,False,False,False,27,7
20250727,2025-07-27,2025,3,7,July,2025,30,Sunday,True,summer,22,scotland,hard,11.0,4.8,57.94866,-4.5726,1,1,1.0,0,0.0,126.84,25.37,152.21,50.83,54.66,0.4309366130558183,False,False,False,False,27,7
20250727,2025-07-27,2025,3,7,July,2025,30,Sunday,True,summer,35,peak_district,moderate,15.0,3.8,53.60523,-1.58248,1,2,2.0,0,0.0,199.12,39.82,238.94,59.35,97.72,0.4907593411008437,False,False,False,False,27,7
20250727,2025-07-27,2025,3,7,July,2025,30,Sunday,True,summer,37,peak_district,moderate,18.0,5.6,53.91768,-2.09392,1,2,2.0,0,0.0,241.31,48.26,289.57,91.1,86.35,0.35783846504496286,False,False,False,False,27,7
20250728,2025-07-28,2025,3,7,July,2025,31,Monday,False,summer,1,lake_district,hard,12.0,5.0,54.61579,-3.22929,2,5,2.5,0,0.0,675.04,135.01,810.05,220.29000000000002,289.71,0.429174567433041,False,False,False,False,28,1
20250728,2025-07-28,2025,3,7,July,2025,31,Monday,False,summer,2,lake_district,hard,9.0,4.0,54.37236,-3.05791,1,2,2.0,1,1.0,193.33,38.67,231.99,71.58,75.37,0.38985154916464076,False,False,False,False,28,1
20250728,2025-07-28,2025,3,7,July,2025,31,Monday,False,summer,8,lake_district,hard,14.0,6.0,54.68751,-2.88428,1,1,1.0,0,0.0,125.52,25.1,150.62,46.35,44.04,0.3508604206500956,False,False,False,False,28,1
20250728,2025-07-28,2025,3,7,July,2025,31,Monday,False,summer,9,lake_district,hard,17.0,7.0,54.58429,-2.99732,1,4,4.0,0,0.0,554.0,110.8,664.8,198.26,221.64,0.400072202166065,False,False,False,False,28,1
20250728,2025-07-28,2025,3,7,July,2025,31,Monday,False,summer,14,wales,moderate,7.0,3.5,52.87175,-3.46655,2,6,3.0,0,0.0,609.52,121.9,731.43,237.46999999999997,240.24,0.3941462134138339,False,False,False,False,28,1
20250728,2025-07-28,2025,3,7,July,2025,31,Monday,False,summer,15,wales,moderate,14.5,6.0,51.80516,-3.9858,1,3,3.0,0,0.0,389.18,77.84,467.01,158.77,153.02,0.39318567243948815,False,False,False,False,28,1
20250728,2025-07-28,2025,3,7,July,2025,31,Monday,False,summer,19,wales,moderate,15.0,6.0,52.62049,-4.15745,1,3,3.0,0,0.0,437.04,87.41,524.45,173.1,169.86,0.3886600768808347,False,False,False,False,28,1
20250728,2025-07-28,2025,3,7,July,2025,31,Monday,False,summer,24,scotland,severe,20.0,7.2,57.88711,-4.26544,1,1,1.0,0,0.0,161.87,32.37,194.24,48.77,74.53,0.4604312102304318,False,False,False,False,28,1
20250728,2025-07-28,2025,3,7,July,2025,31,Monday,False,summer,25,scotland,hard,13.7,5.3,56.9125,-5.66111,1,1,1.0,0,0.0,125.48,25.1,150.58,37.53,57.76,0.4603124003825311,False,False,False,False,28,1
20250728,2025-07-28,2025,3,7,July,2025,31,Monday,False,summer,26,scotland,hard,21.4,7.9,58.3993,-3.75568,1,1,1.0,0,0.0,146.04,29.21,175.25,56.5,52.78,0.36140783347028216,False,False,False,False,28,1
20250728,2025-07-28,2025,3,7,July,2025,31,Monday,False,summer,27,scotland,severe,12.0,5.7,58.26949,-5.81731,2,4,2.0,0,0.0,602.97,120.59,723.55,217.24,271.92,0.4509677098363103,False,False,False,False,28,1
20250728,2025-07-28,2025,3,7,July,2025,31,Monday,False,summer,30,peak_district,moderate,15.2,5.0,53.5852,-2.39905,1,5,5.0,1,1.0,457.71,91.54,549.25,179.6,203.41,0.4444080312861856,False,False,False,False,28,1
20250728,2025-07-28,2025,3,7,July,2025,31,Monday,False,summer,31,peak_district,easy,15.5,4.0,54.08849,-1.65457,1,4,4.0,0,0.0,444.11,88.82,532.93,187.22,190.51,0.4289703001508635,False,False,False,False,28,1
20250728,2025-07-28,2025,3,7,July,2025,31,Monday,False,summer,35,peak_district,moderate,15.0,3.8,53.60523,-1.58248,1,2,2.0,1,1.0,200.87,40.17,241.04,80.1,82.84,0.4124060337531737,False,False,False,False,28,1
20250728,2025-07-28,2025,3,7,July,2025,31,Monday,False,summer,36,peak_district,easy,10.16,3.5,54.13325,-2.47014,1,1,1.0,0,0.0,87.13,17.43,104.56,29.38,28.37,0.3256054171927006,False,False,False,False,28,1
20250728,2025-07-28,2025,3,7,July,2025,31,Monday,False,summer,40,wales,moderate,11.18,4.0,51.95399,-3.29426,1,4,4.0,1,1.0,394.92,78.98,473.91,143.93,183.77,0.46533475134204394,False,False,False,False,28,1
20250729,2025-07-29,2025,3,7,July,2025,31,Tuesday,False,summer,4,lake_district,hard,8.0,4.0,54.43796,-3.0488,2,6,3.0,0,0.0,715.39,143.07999999999998,858.47,249.67,311.1,0.43486769454423463,False,False,False,False,29,2
20250729,2025-07-29,2025,3,7,July,2025,31,Tuesday,False,summer,5,lake_district,hard,13.0,5.5,54.4112,-3.23604,1,2,2.0,1,1.0,231.96,46.39,278.36,81.31,97.57,0.4206328677358165,False,False,False,False,29,2
20250729,2025-07-29,2025,3,7,July,2025,31,Tuesday,False,summer,7,lake_district,hard,10.0,4.0,54.42645,-3.19203,2,4,2.0,0,0.0,453.31,90.66,543.97,183.95999999999998,168.82,0.3724162273058172,False,False,False,False,29,2
20250729,2025-07-29,2025,3,7,July,2025,31,Tuesday,False,summer,19,wales,moderate,15.0,6.0,52.62049,-4.15745,1,1,1.0,0,0.0,116.28,23.26,139.54,42.86,42.33,0.3640350877192982,False,False,False,False,29,2
20250729,2025-07-29,2025,3,7,July,2025,31,Tuesday,False,summer,21,scotland,severe,9.0,4.0,57.84711,-5.26142,1,2,2.0,0,0.0,257.69,51.54,309.23,107.21,83.79,0.32515813574449925,False,False,False,False,29,2
20250729,2025-07-29,2025,3,7,July,2025,31,Tuesday,False,summer,22,scotland,hard,11.0,4.8,57.94866,-4.5726,1,2,2.0,1,1.0,187.01,37.4,224.41,59.14,72.53,0.3878402224479975,False,False,False,False,29,2
20250729,2025-07-29,2025,3,7,July,2025,31,Tuesday,False,summer,29,scotland,severe,20.0,6.5,56.61035,-4.63582,1,2,2.0,0,0.0,298.67,59.73,358.41,97.29,144.66,0.48434727290990054,False,False,False,False,29,2
20250729,2025-07-29,2025,3,7,July,2025,31,Tuesday,False,summer,30,peak_district,moderate,15.2,5.0,53.5852,-2.39905,1,1,1.0,0,0.0,117.16,23.43,140.59,39.96,41.59,0.354984636394674,False,False,False,False,29,2
20250729,2025-07-29,2025,3,7,July,2025,31,Tuesday,False,summer,40,wales,moderate,11.18,4.0,51.95399,-3.29426,1,3,3.0,0,0.0,337.65,67.53,405.18,124.8,145.72,0.43157115356138015,False,False,False,False,29,2
20250730,2025-07-30,2025,3,7,July,2025,31,Wednesday,False,summer,1,lake_district,hard,12.0,5.0,54.61579,-3.22929,3,7,2.3333333333333335,0,0.0,914.6,182.91,1097.53,360.66,321.44,0.35145418762300457,False,False,False,False,30,3
20250730,2025-07-30,2025,3,7,July,2025,31,Wednesday,False,summer,6,lake_district,moderate,14.0,5.0,54.641,-3.03463,1,2,2.0,0,0.0,225.34,45.07,270.41,88.96,90.26,0.4005502795775273,False,False,False,False,30,3
20250730,2025-07-30,2025,3,7,July,2025,31,Wednesday,False,summer,7,lake_district,hard,10.0,4.0,54.42645,-3.19203,1,3,3.0,1,1.0,311.93,62.39,374.32,137.17,97.78,0.3134677652037316,False,False,False,False,30,3
20250730,2025-07-30,2025,3,7,July,2025,31,Wednesday,False,summer,12,wales,hard,9.0,4.0,52.81764,-3.83219,1,2,2.0,0,0.0,246.08,49.22,295.3,95.03,93.25,0.37894180754226264,False,False,False,False,30,3
20250730,2025-07-30,2025,3,7,July,2025,31,Wednesday,False,summer,13,wales,hard,11.5,4.5,52.22942,-4.24141,2,7,3.5,0,0.0,850.73,170.14,1020.88,282.86,413.11,0.4855947245306972,False,False,False,False,30,3
20250730,2025-07-30,2025,3,7,July,2025,31,Wednesday,False,summer,15,wales,moderate,14.5,6.0,51.80516,-3.9858,2,8,4.0,1,0.5,954.02,190.79999999999998,1144.82,335.21,403.03,0.42245445588142805,False,False,False,False,30,3
20250730,2025-07-30,2025,3,7,July,2025,31,Wednesday,False,summer,16,wales,moderate,8.6,3.3,52.03482,-3.49316,1,3,3.0,0,0.0,300.52,60.1,360.62,124.18,112.48,0.3742845734060961,False,False,False,False,30,3
20250730,2025-07-30,2025,3,7,July,2025,31,Wednesday,False,summer,17,wales,moderate,9.5,2.5,53.22514,-3.14349,1,2,2.0,0,0.0,186.5,37.3,223.8,50.43,85.64,0.4591957104557641,False,False,False,False,30,3
20250730,2025-07-30,2025,3,7,July,2025,31,Wednesday,False,summer,19,wales,moderate,15.0,6.0,52.62049,-4.15745,1,4,4.0,0,0.0,443.6,88.72,532.32,162.55,146.49,0.33022993688007213,False,False,False,False,30,3
20250730,2025-07-30,2025,3,7,July,2025,31,Wednesday,False,summer,21,scotland,severe,9.0,4.0,57.84711,-5.26142,1,2,2.0,0,0.0,219.59,43.92,263.5,76.7,100.94,0.45967484858144725,False,False,False,False,30,3
20250730,2025-07-30,2025,3,7,July,2025,31,Wednesday,False,summer,22,scotland,hard,11.0,4.8,57.94866,-4.5726,1,1,1.0,0,0.0,133.6,26.72,160.32,41.2,66.43,0.49723053892215574,False,False,False,False,30,3
20250730,2025-07-30,2025,3,7,July,2025,31,Wednesday,False,summer,27,scotland,severe,12.0,5.7,58.26949,-5.81731,1,3,3.0,0,0.0,430.06,86.01,516.07,175.26,134.89,0.3136539087569176,False,False,False,False,30,3
20250730,2025-07-30,2025,3,7,July,2025,31,Wednesday,False,summer,34,peak_district,easy,9.3,2.5,53.54772,-2.13268,1,6,6.0,1,1.0,469.68,93.94,563.61,149.3,203.98,0.4342956906830182,False,False,False,False,30,3
20250730,2025-07-30,2025,3,7,July,2025,31,Wednesday,False,summer,35,peak_district,moderate,15.0,3.8,53.60523,-1.58248,1,3,3.0,0,0.0,308.03,61.61,369.64,106.82,138.08,0.4482680258416389,False,False,False,False,30,3
20250730,2025-07-30,2025,3,7,July,2025,31,Wednesday,False,summer,38,peak_district,easy,15.0,4.6,53.36106,-1.88515,1,5,5.0,1,1.0,487.2,97.44,584.64,167.72,222.6,0.45689655172413796,False,False,False,False,30,3
20250730,2025-07-30,2025,3,7,July,2025,31,Wednesday,False,summer,40,wales,moderate,11.18,4.0,51.95399,-3.29426,1,5,5.0,1,1.0,441.18,88.24,529.42,154.45,194.9,0.4417697991749399,False,False,False,False,30,3
20250731,2025-07-31,2025,3,7,July,2025,31,Thursday,False,summer,1,lake_district,hard,12.0,5.0,54.61579,-3.22929,1,2,2.0,0,0.0,259.8,51.96,311.76,78.14,119.71,0.4607775211701308,False,False,False,False,31,4
20250731,2025-07-31,2025,3,7,July,2025,31,Thursday,False,summer,2,lake_district,hard,9.0,4.0,54.37236,-3.05791,4,9,2.25,0,0.0,1048.44,209.68,1258.14,372.65,473.63,0.45174735797947424,False,False,False,False,31,4
20250731,2025-07-31,2025,3,7,July,2025,31,Thursday,False,summer,3,lake_district,hard,7.0,4.0,54.57311,-3.18919,1,2,2.0,1,1.0,190.55,38.11,228.66,90.84,64.16,0.33670952505903956,False,False,False,False,31,4
20250731,2025-07-31,2025,3,7,July,2025,31,Thursday,False,summer,5,lake_district,hard,13.0,5.5,54.4112,-3.23604,1,1,1.0,0,0.0,137.52,27.5,165.02,48.41,42.68,0.3103548574752763,False,False,False,False,31,4
20250731,2025-07-31,2025,3,7,July,2025,31,Thursday,False,summer,6,lake_district,moderate,14.0,5.0,54.641,-3.03463,2,6,3.0,1,0.5,598.37,119.66999999999999,718.06,219.05,276.25,0.461670872537059,False,False,False,False,31,4
20250731,2025-07-31,2025,3,7,July,2025,31,Thursday,False,summer,8,lake_district,hard,14.0,6.0,54.68751,-2.88428,1,6,6.0,0,0.0,860.95,172.19,1033.13,269.78,413.51,0.4802950229397758,False,False,False,False,31,4
20250731,2025-07-31,2025,3,7,July,2025,31,Thursday,False,summer,9,lake_district,hard,17.0,7.0,54.58429,-2.99732,2,4,2.0,0,0.0,568.56,113.71000000000001,682.27,193.98000000000002,246.32,0.43323483889123404,False,False,False,False,31,4
20250731,2025-07-31,2025,3,7,July,2025,31,Thursday,False,summer,12,wales,hard,9.0,4.0,52.81764,-3.83219,1,5,5.0,0,0.0,619.54,123.91,743.44,209.38,299.34,0.48316492881815537,False,False,False,False,31,4
20250731,2025-07-31,2025,3,7,July,2025,31,Thursday,False,summer,13,wales,hard,11.5,4.5,52.22942,-4.24141,1,3,3.0,1,1.0,328.44,65.69,394.12,131.09,122.46,0.37285348922177564,False,False,False,False,31,4
20250731,2025-07-31,2025,3,7,July,2025,31,Thursday,False,summer,15,wales,moderate,14.5,6.0,51.80516,-3.9858,2,7,3.5,0,0.0,849.3199999999999,169.86,1019.2,321.73,332.32,0.3912777280648048,False,False,False,False,31,4
20250731,2025-07-31,2025,3,7,July,2025,31,Thursday,False,summer,16,wales,moderate,8.6,3.3,52.03482,-3.49316,1,3,3.0,1,1.0,257.13,51.43,308.55,98.58,105.74,0.4112316726947458,False,False,False,False,31,4
20250731,2025-07-31,2025,3,7,July,2025,31,Thursday,False,summer,17,wales,moderate,9.5,2.5,53.22514,-3.14349,1,4,4.0,0,0.0,410.45,82.09,492.54,129.24,179.78,0.4380070654160068,False,False,False,False,31,4
20250731,2025-07-31,2025,3,7,July,2025,31,Thursday,False,summer,18,wales,moderate,10.2,4.0,52.13951,-4.32351,3,10,3.3333333333333335,0,0.0,1068.36,213.67000000000002,1282.02,410.1,428.46,0.40104459171065937,False,False,False,False,31,4
20250731,2025-07-31,2025,3,7,July,2025,31,Thursday,False,summer,25,scotland,hard,13.7,5.3,56.9125,-5.66111,2,7,3.5,1,0.5,842.3,168.45999999999998,1010.76,338.13,260.69,0.3094978036329099,False,False,False,False,31,4
20250731,2025-07-31,2025,3,7,July,2025,31,Thursday,False,summer,26,scotland,hard,21.4,7.9,58.3993,-3.75568,1,2,2.0,0,0.0,305.34,61.07,366.41,112.8,136.35,0.4465513853409314,False,False,False,False,31,4
20250731,2025-07-31,2025,3,7,July,2025,31,Thursday,False,summer,27,scotland,severe,12.0,5.7,58.26949,-5.81731,1,3,3.0,0,0.0,472.08,94.42,566.5,181.81,147.35,0.31212930011862394,False,False,False,False,31,4
20250731,2025-07-31,2025,3,7,July,2025,31,Thursday,False,summer,29,scotland,severe,20.0,6.5,56.61035,-4.63582,2,4,2.0,0,0.0,565.53,113.11000000000001,678.64,256.06,192.10000000000002,0.3396813608473468,False,False,False,False,31,4
20250731,2025-07-31,2025,3,7,July,2025,31,Thursday,False,summer,34,peak_district,easy,9.3,2.5,53.54772,-2.13268,1,3,3.0,1,1.0,219.3,43.86,263.16,97.94,78.15,0.35636114911080713,False,False,False,False,31,4
20250731,2025-07-31,2025,3,7,July,2025,31,Thursday,False,summer,36,peak_district,easy,10.16,3.5,54.13325,-2.47014,1,6,6.0,0,0.0,586.05,117.21,703.26,209.62,233.38,0.3982254073884481,False,False,False,False,31,4
20250731,2025-07-31,2025,3,7,July,2025,31,Thursday,False,summer,37,peak_district,moderate,18.0,5.6,53.91768,-2.09392,1,3,3.0,0,0.0,346.38,69.28,415.66,156.86,119.17,0.3440441134014666,False,False,False,False,31,4
20250731,2025-07-31,2025,3,7,July,2025,31,Thursday,False,summer,39,peak_district,easy,11.14,3.0,53.3515,-2.11889,1,3,3.0,0,0.0,269.22,53.84,323.06,94.29,113.18,0.4203996731297823,False,False,False,False,31,4
20250731,2025-07-31,2025,3,7,July,2025,31,Thursday,False,summer,40,wales,moderate,11.18,4.0,51.95399,-3.29426,1,2,2.0,0,0.0,229.78,45.96,275.73,90.2,85.06,0.37018017233875883,False,False,False,False,31,4
20250801,2025-08-01,2025,3,8,August,2025,31,Friday,False,summer,1,lake_district,hard,12.0,5.0,54.61579,-3.22929,1,1,1.0,0,0.0,129.21,25.84,155.05,51.17,50.09,0.3876634935376519,False,False,False,False,1,5
20250801,2025-08-01,2025,3,8,August,2025,31,Friday,False,summer,2,lake_district,hard,9.0,4.0,54.37236,-3.05791,1,5,5.0,0,0.0,604.99,121.0,725.99,226.82,239.75,0.39628754194284205,False,False,False,False,1,5
20250801,2025-08-01,2025,3,8,August,2025,31,Friday,False,summer,3,lake_district,hard,7.0,4.0,54.57311,-3.18919,1,4,4.0,0,0.0,465.65,93.13,558.78,183.77,161.38,0.34656931171480726,False,False,False,False,1,5
20250801,2025-08-01,2025,3,8,August,2025,31,Friday,False,summer,4,lake_district,hard,8.0,4.0,54.43796,-3.0488,1,4,4.0,0,0.0,469.79,93.96,563.74,188.23,175.93,0.37448647267928226,False,False,False,False,1,5
20250801,2025-08-01,2025,3,8,August,2025,31,Friday,False,summer,5,lake_district,hard,13.0,5.5,54.4112,-3.23604,1,1,1.0,0,0.0,133.87,26.77,160.65,53.38,47.57,0.35534473743183687,False,False,False,False,1,5
20250801,2025-08-01,2025,3,8,August,2025,31,Friday,False,summer,7,lake_district,hard,10.0,4.0,54.42645,-3.19203,1,3,3.0,0,0.0,364.1,72.82,436.92,161.8,125.26,0.3440263663828618,False,False,False,False,1,5
20250801,2025-08-01,2025,3,8,August,2025,31,Friday,False,summer,13,wales,hard,11.5,4.5,52.22942,-4.24141,2,3,1.5,0,0.0,367.85,73.57,441.41999999999996,139.15,124.61,0.338752208780753,False,False,False,False,1,5
20250801,2025-08-01,2025,3,8,August,2025,31,Friday,False,summer,16,wales,moderate,8.6,3.3,52.03482,-3.49316,1,4,4.0,0,0.0,453.8,90.76,544.56,163.1,159.55,0.35158660202732483,False,False,False,False,1,5
20250801,2025-08-01,2025,3,8,August,2025,31,Friday,False,summer,19,wales,moderate,15.0,6.0,52.62049,-4.15745,2,4,2.0,0,0.0,481.71999999999997,96.34,578.0600000000001,190.34,190.6,0.39566553184422487,False,False,False,False,1,5
20250801,2025-08-01,2025,3,8,August,2025,31,Friday,False,summer,21,scotland,severe,9.0,4.0,57.84711,-5.26142,1,1,1.0,0,0.0,123.43,24.69,148.12,39.99,58.3,0.47233249615166484,False,False,False,False,1,5
20250801,2025-08-01,2025,3,8,August,2025,31,Friday,False,summer,22,scotland,hard,11.0,4.8,57.94866,-4.5726,1,3,3.0,0,0.0,402.64,80.53,483.17,128.55,195.39,0.4852722034571826,False,False,False,False,1,5
20250801,2025-08-01,2025,3,8,August,2025,31,Friday,False,summer,26,scotland,hard,21.4,7.9,58.3993,-3.75568,1,3,3.0,0,0.0,455.97,91.19,547.17,147.4,227.99,0.500010965633704,False,False,False,False,1,5
20250801,2025-08-01,2025,3,8,August,2025,31,Friday,False,summer,34,peak_district,easy,9.3,2.5,53.54772,-2.13268,1,5,5.0,0,0.0,433.77,86.75,520.53,144.77,188.83,0.43532286695714323,False,False,False,False,1,5
20250801,2025-08-01,2025,3,8,August,2025,31,Friday,False,summer,36,peak_district,easy,10.16,3.5,54.13325,-2.47014,1,3,3.0,0,0.0,287.88,57.58,345.45,102.95,109.72,0.38113102681672917,False,False,False,False,1,5
20250802,2025-08-02,2025,3,8,August,2025,31,Saturday,True,summer,2,lake_district,hard,9.0,4.0,54.37236,-3.05791,2,5,2.5,0,0.0,588.45,117.69,706.14,195.93,280.39,0.4764890814852578,False,False,False,False,2,6
20250802,2025-08-02,2025,3,8,August,2025,31,Saturday,True,summer,3,lake_district,hard,7.0,4.0,54.57311,-3.18919,1,4,4.0,0,0.0,444.39,88.88,533.26,131.24,195.49,0.4399063885325953,False,False,False,False,2,6
20250802,2025-08-02,2025,3,8,August,2025,31,Saturday,True,summer,5,lake_district,hard,13.0,5.5,54.4112,-3.23604,1,5,5.0,0,0.0,581.18,116.24,697.41,240.31,208.68,0.3590625967858495,False,False,False,False,2,6
20250802,2025-08-02,2025,3,8,August,2025,31,Saturday,True,summer,6,lake_district,moderate,14.0,5.0,54.641,-3.03463,1,2,2.0,0,0.0,227.92,45.58,273.51,84.46,102.04,0.44770094770094776,False,False,False,False,2,6
20250802,2025-08-02,2025,3,8,August,2025,31,Saturday,True,summer,8,lake_district,hard,14.0,6.0,54.68751,-2.88428,1,3,3.0,0,0.0,395.69,79.14,474.82,142.85,174.18,0.44019308044176,False,False,False,False,2,6
20250802,2025-08-02,2025,3,8,August,2025,31,Saturday,True,summer,9,lake_district,hard,17.0,7.0,54.58429,-2.99732,1,4,4.0,0,0.0,546.42,109.28,655.7,200.58,209.43,0.38327660041726147,False,False,False,False,2,6
20250802,2025-08-02,2025,3,8,August,2025,31,Saturday,True,summer,10,lake_district,moderate,14.0,4.0,54.62815,-2.95872,1,3,3.0,0,0.0,312.35,62.47,374.82,106.62,139.0,0.4450136065311349,False,False,False,False,2,6
20250802,2025-08-02,2025,3,8,August,2025,31,Saturday,True,summer,11,wales,severe,12.0,5.0,52.96836,-3.04169,2,5,2.5,0,0.0,666.39,133.28,799.6700000000001,231.14,290.63,0.43612599228679905,False,False,False,False,2,6
20250802,2025-08-02,2025,3,8,August,2025,31,Saturday,True,summer,17,wales,moderate,9.5,2.5,53.22514,-3.14349,1,3,3.0,0,0.0,304.61,60.92,365.53,104.71,127.97,0.42011096155740124,False,False,False,False,2,6
20250802,2025-08-02,2025,3,8,August,2025,31,Saturday,True,summer,18,wales,moderate,10.2,4.0,52.13951,-4.32351,1,3,3.0,0,0.0,321.64,64.33,385.97,124.78,119.52,0.37159557268996396,False,False,False,False,2,6
20250802,2025-08-02,2025,3,8,August,2025,31,Saturday,True,summer,19,wales,moderate,15.0,6.0,52.62049,-4.15745,1,2,2.0,0,0.0,239.13,47.83,286.96,95.18,86.59,0.3621042947350814,False,False,False,False,2,6
